path,label,frame_count,pre_done
SumoWrestling/v_SumoWrestling_g23_c03.avi,87,250.0,0
SumoWrestling/v_SumoWrestling_g23_c04.avi,87,115.0,0
SumoWrestling/v_SumoWrestling_g24_c01.avi,87,278.0,0
SumoWrestling/v_SumoWrestling_g24_c02.avi,87,252.0,0
SumoWrestling/v_SumoWrestling_g24_c03.avi,87,250.0,0
SumoWrestling/v_SumoWrestling_g24_c04.avi,87,125.0,0
SumoWrestling/v_SumoWrestling_g25_c01.avi,87,135.0,0
SumoWrestling/v_SumoWrestling_g25_c02.avi,87,175.0,0
SumoWrestling/v_SumoWrestling_g25_c03.avi,87,125.0,0
SumoWrestling/v_SumoWrestling_g25_c04.avi,87,300.0,0
Surfing/v_Surfing_g08_c01.avi,88,192.0,0
Surfing/v_Surfing_g08_c02.avi,88,325.0,0
Surfing/v_Surfing_g08_c03.avi,88,337.0,0
Surfing/v_Surfing_g08_c04.avi,88,237.0,0
Surfing/v_Surfing_g08_c05.avi,88,267.0,0
Surfing/v_Surfing_g08_c06.avi,88,249.0,0
Surfing/v_Surfing_g08_c07.avi,88,264.0,0
Surfing/v_Surfing_g09_c01.avi,88,206.0,0
Surfing/v_Surfing_g09_c02.avi,88,256.0,0
Surfing/v_Surfing_g09_c03.avi,88,219.0,0
Surfing/v_Surfing_g09_c04.avi,88,142.0,0
Surfing/v_Surfing_g09_c05.avi,88,255.0,0
Surfing/v_Surfing_g10_c01.avi,88,244.0,0
Surfing/v_Surfing_g10_c02.avi,88,240.0,0
Surfing/v_Surfing_g10_c03.avi,88,126.0,0
Surfing/v_Surfing_g10_c04.avi,88,266.0,0
Surfing/v_Surfing_g10_c05.avi,88,253.0,0
Surfing/v_Surfing_g10_c06.avi,88,191.0,0
Surfing/v_Surfing_g11_c01.avi,88,196.0,0
Surfing/v_Surfing_g11_c02.avi,88,255.0,0
Surfing/v_Surfing_g11_c03.avi,88,150.0,0
Surfing/v_Surfing_g11_c04.avi,88,178.0,0
Surfing/v_Surfing_g12_c01.avi,88,364.0,0
Surfing/v_Surfing_g12_c02.avi,88,251.0,0
Surfing/v_Surfing_g12_c03.avi,88,210.0,0
Surfing/v_Surfing_g12_c04.avi,88,226.0,0
Surfing/v_Surfing_g12_c05.avi,88,210.0,0
Surfing/v_Surfing_g12_c06.avi,88,168.0,0
Surfing/v_Surfing_g12_c07.avi,88,267.0,0
Surfing/v_Surfing_g13_c01.avi,88,204.0,0
Surfing/v_Surfing_g13_c02.avi,88,246.0,0
Surfing/v_Surfing_g13_c03.avi,88,175.0,0
Surfing/v_Surfing_g13_c04.avi,88,126.0,0
Surfing/v_Surfing_g13_c05.avi,88,249.0,0
Surfing/v_Surfing_g14_c01.avi,88,177.0,0
Surfing/v_Surfing_g14_c02.avi,88,205.0,0
Surfing/v_Surfing_g14_c03.avi,88,150.0,0
Surfing/v_Surfing_g14_c04.avi,88,211.0,0
Surfing/v_Surfing_g15_c01.avi,88,155.0,0
Surfing/v_Surfing_g15_c02.avi,88,163.0,0
Surfing/v_Surfing_g15_c03.avi,88,109.0,0
Surfing/v_Surfing_g15_c04.avi,88,127.0,0
Surfing/v_Surfing_g15_c05.avi,88,142.0,0
Surfing/v_Surfing_g15_c06.avi,88,178.0,0
Surfing/v_Surfing_g15_c07.avi,88,158.0,0
Surfing/v_Surfing_g16_c01.avi,88,259.0,0
Surfing/v_Surfing_g16_c02.avi,88,239.0,0
Surfing/v_Surfing_g16_c03.avi,88,251.0,0
Surfing/v_Surfing_g16_c04.avi,88,248.0,0
Surfing/v_Surfing_g16_c05.avi,88,253.0,0
Surfing/v_Surfing_g16_c06.avi,88,248.0,0
Surfing/v_Surfing_g16_c07.avi,88,236.0,0
Surfing/v_Surfing_g17_c01.avi,88,232.0,0
Surfing/v_Surfing_g17_c02.avi,88,250.0,0
Surfing/v_Surfing_g17_c03.avi,88,251.0,0
Surfing/v_Surfing_g17_c04.avi,88,172.0,0
Surfing/v_Surfing_g17_c05.avi,88,193.0,0
Surfing/v_Surfing_g17_c06.avi,88,246.0,0
Surfing/v_Surfing_g17_c07.avi,88,229.0,0
Surfing/v_Surfing_g18_c01.avi,88,125.0,0
Surfing/v_Surfing_g18_c02.avi,88,155.0,0
Surfing/v_Surfing_g18_c03.avi,88,75.0,0
Surfing/v_Surfing_g18_c04.avi,88,119.0,0
Surfing/v_Surfing_g19_c01.avi,88,330.0,0
Surfing/v_Surfing_g19_c02.avi,88,232.0,0
Surfing/v_Surfing_g19_c03.avi,88,174.0,0
Surfing/v_Surfing_g19_c04.avi,88,266.0,0
Surfing/v_Surfing_g20_c01.avi,88,272.0,0
Surfing/v_Surfing_g20_c02.avi,88,243.0,0
Surfing/v_Surfing_g20_c03.avi,88,164.0,0
Surfing/v_Surfing_g20_c04.avi,88,257.0,0
Surfing/v_Surfing_g20_c05.avi,88,246.0,0
Surfing/v_Surfing_g20_c06.avi,88,259.0,0
Surfing/v_Surfing_g21_c01.avi,88,130.0,0
Surfing/v_Surfing_g21_c02.avi,88,186.0,0
Surfing/v_Surfing_g21_c03.avi,88,137.0,0
Surfing/v_Surfing_g21_c04.avi,88,152.0,0
Surfing/v_Surfing_g22_c01.avi,88,75.0,0
Surfing/v_Surfing_g22_c02.avi,88,75.0,0
Surfing/v_Surfing_g22_c03.avi,88,75.0,0
Surfing/v_Surfing_g22_c04.avi,88,75.0,0
Surfing/v_Surfing_g23_c01.avi,88,129.0,0
Surfing/v_Surfing_g23_c02.avi,88,101.0,0
Surfing/v_Surfing_g23_c03.avi,88,114.0,0
Surfing/v_Surfing_g23_c04.avi,88,186.0,0
Surfing/v_Surfing_g24_c01.avi,88,249.0,0
Surfing/v_Surfing_g24_c02.avi,88,247.0,0
Surfing/v_Surfing_g24_c03.avi,88,245.0,0
Surfing/v_Surfing_g24_c04.avi,88,250.0,0
Surfing/v_Surfing_g25_c01.avi,88,111.0,0
Surfing/v_Surfing_g25_c02.avi,88,153.0,0
Surfing/v_Surfing_g25_c03.avi,88,128.0,0
Surfing/v_Surfing_g25_c04.avi,88,177.0,0
Swing/v_Swing_g08_c01.avi,89,160.0,0
Swing/v_Swing_g08_c02.avi,89,160.0,0
Swing/v_Swing_g08_c03.avi,89,160.0,0
Swing/v_Swing_g08_c04.avi,89,160.0,0
Swing/v_Swing_g08_c05.avi,89,169.0,0
Swing/v_Swing_g09_c01.avi,89,126.0,0
Swing/v_Swing_g09_c02.avi,89,126.0,0
Swing/v_Swing_g09_c03.avi,89,126.0,0
Swing/v_Swing_g09_c04.avi,89,126.0,0
Swing/v_Swing_g09_c05.avi,89,151.0,0
Swing/v_Swing_g09_c06.avi,89,140.0,0
Swing/v_Swing_g10_c01.avi,89,251.0,0
Swing/v_Swing_g10_c02.avi,89,251.0,0
Swing/v_Swing_g10_c03.avi,89,251.0,0
Swing/v_Swing_g10_c04.avi,89,231.0,0
Swing/v_Swing_g11_c01.avi,89,126.0,0
Swing/v_Swing_g11_c02.avi,89,126.0,0
Swing/v_Swing_g11_c03.avi,89,126.0,0
Swing/v_Swing_g11_c04.avi,89,126.0,0
Swing/v_Swing_g11_c05.avi,89,151.0,0
Swing/v_Swing_g11_c06.avi,89,251.0,0
Swing/v_Swing_g12_c01.avi,89,126.0,0
Swing/v_Swing_g12_c02.avi,89,126.0,0
Swing/v_Swing_g12_c03.avi,89,126.0,0
Swing/v_Swing_g12_c04.avi,89,126.0,0
Swing/v_Swing_g13_c01.avi,89,160.0,0
Swing/v_Swing_g13_c02.avi,89,160.0,0
Swing/v_Swing_g13_c03.avi,89,160.0,0
Swing/v_Swing_g13_c04.avi,89,160.0,0
Swing/v_Swing_g14_c01.avi,89,113.0,0
Swing/v_Swing_g14_c02.avi,89,151.0,0
Swing/v_Swing_g14_c03.avi,89,151.0,0
Swing/v_Swing_g14_c04.avi,89,151.0,0
Swing/v_Swing_g14_c05.avi,89,151.0,0
Swing/v_Swing_g15_c01.avi,89,88.0,0
Swing/v_Swing_g15_c02.avi,89,88.0,0
Swing/v_Swing_g15_c03.avi,89,88.0,0
Swing/v_Swing_g15_c04.avi,89,88.0,0
Swing/v_Swing_g15_c05.avi,89,201.0,0
Swing/v_Swing_g15_c06.avi,89,201.0,0
Swing/v_Swing_g15_c07.avi,89,201.0,0
Swing/v_Swing_g16_c01.avi,89,126.0,0
Swing/v_Swing_g16_c02.avi,89,126.0,0
Swing/v_Swing_g16_c03.avi,89,109.0,0
Swing/v_Swing_g16_c04.avi,89,109.0,0
Swing/v_Swing_g16_c05.avi,89,151.0,0
Swing/v_Swing_g17_c01.avi,89,160.0,0
Swing/v_Swing_g17_c02.avi,89,168.0,0
Swing/v_Swing_g17_c03.avi,89,160.0,0
Swing/v_Swing_g17_c04.avi,89,160.0,0
Swing/v_Swing_g18_c01.avi,89,335.0,0
Swing/v_Swing_g18_c02.avi,89,335.0,0
Swing/v_Swing_g18_c03.avi,89,335.0,0
Swing/v_Swing_g18_c04.avi,89,248.0,0
Swing/v_Swing_g19_c01.avi,89,276.0,0
Swing/v_Swing_g19_c02.avi,89,276.0,0
Swing/v_Swing_g19_c03.avi,89,276.0,0
Swing/v_Swing_g19_c04.avi,89,160.0,0
Swing/v_Swing_g20_c01.avi,89,151.0,0
Swing/v_Swing_g20_c02.avi,89,151.0,0
Swing/v_Swing_g20_c03.avi,89,88.0,0
Swing/v_Swing_g20_c04.avi,89,88.0,0
Swing/v_Swing_g20_c05.avi,89,151.0,0
Swing/v_Swing_g20_c06.avi,89,151.0,0
Swing/v_Swing_g21_c01.avi,89,168.0,0
Swing/v_Swing_g21_c02.avi,89,168.0,0
Swing/v_Swing_g21_c03.avi,89,168.0,0
Swing/v_Swing_g21_c04.avi,89,151.0,0
Swing/v_Swing_g21_c05.avi,89,201.0,0
Swing/v_Swing_g21_c06.avi,89,201.0,0
Swing/v_Swing_g22_c01.avi,89,151.0,0
Swing/v_Swing_g22_c02.avi,89,201.0,0
Swing/v_Swing_g22_c03.avi,89,191.0,0
Swing/v_Swing_g22_c04.avi,89,101.0,0
Swing/v_Swing_g22_c05.avi,89,157.0,0
Swing/v_Swing_g23_c01.avi,89,126.0,0
Swing/v_Swing_g23_c02.avi,89,126.0,0
Swing/v_Swing_g23_c03.avi,89,126.0,0
Swing/v_Swing_g23_c04.avi,89,126.0,0
Swing/v_Swing_g23_c05.avi,89,151.0,0
Swing/v_Swing_g24_c01.avi,89,126.0,0
Swing/v_Swing_g24_c02.avi,89,151.0,0
Swing/v_Swing_g24_c03.avi,89,126.0,0
Swing/v_Swing_g24_c04.avi,89,126.0,0
Swing/v_Swing_g24_c05.avi,89,151.0,0
Swing/v_Swing_g25_c01.avi,89,318.0,0
Swing/v_Swing_g25_c02.avi,89,318.0,0
Swing/v_Swing_g25_c03.avi,89,318.0,0
Swing/v_Swing_g25_c04.avi,89,318.0,0
TableTennisShot/v_TableTennisShot_g08_c01.avi,90,86.0,0
TableTennisShot/v_TableTennisShot_g08_c02.avi,90,51.0,0
TableTennisShot/v_TableTennisShot_g08_c03.avi,90,65.0,0
TableTennisShot/v_TableTennisShot_g08_c04.avi,90,64.0,0
TableTennisShot/v_TableTennisShot_g09_c01.avi,90,100.0,0
TableTennisShot/v_TableTennisShot_g09_c02.avi,90,76.0,0
TableTennisShot/v_TableTennisShot_g09_c03.avi,90,77.0,0
TableTennisShot/v_TableTennisShot_g09_c04.avi,90,150.0,0
TableTennisShot/v_TableTennisShot_g09_c05.avi,90,164.0,0
TableTennisShot/v_TableTennisShot_g09_c06.avi,90,118.0,0
TableTennisShot/v_TableTennisShot_g09_c07.avi,90,76.0,0
TableTennisShot/v_TableTennisShot_g10_c01.avi,90,177.0,0
TableTennisShot/v_TableTennisShot_g10_c02.avi,90,207.0,0
TableTennisShot/v_TableTennisShot_g10_c03.avi,90,143.0,0
TableTennisShot/v_TableTennisShot_g10_c04.avi,90,133.0,0
TableTennisShot/v_TableTennisShot_g11_c01.avi,90,97.0,0
TableTennisShot/v_TableTennisShot_g11_c02.avi,90,99.0,0
TableTennisShot/v_TableTennisShot_g11_c03.avi,90,135.0,0
TableTennisShot/v_TableTennisShot_g11_c04.avi,90,171.0,0
TableTennisShot/v_TableTennisShot_g11_c05.avi,90,153.0,0
TableTennisShot/v_TableTennisShot_g12_c01.avi,90,144.0,0
TableTennisShot/v_TableTennisShot_g12_c02.avi,90,87.0,0
TableTennisShot/v_TableTennisShot_g12_c03.avi,90,102.0,0
TableTennisShot/v_TableTennisShot_g12_c04.avi,90,128.0,0
TableTennisShot/v_TableTennisShot_g13_c01.avi,90,150.0,0
TableTennisShot/v_TableTennisShot_g13_c02.avi,90,134.0,0
TableTennisShot/v_TableTennisShot_g13_c03.avi,90,125.0,0
TableTennisShot/v_TableTennisShot_g13_c04.avi,90,131.0,0
TableTennisShot/v_TableTennisShot_g14_c01.avi,90,237.0,0
TableTennisShot/v_TableTennisShot_g14_c02.avi,90,220.0,0
TableTennisShot/v_TableTennisShot_g14_c03.avi,90,186.0,0
TableTennisShot/v_TableTennisShot_g14_c04.avi,90,250.0,0
TableTennisShot/v_TableTennisShot_g14_c05.avi,90,160.0,0
TableTennisShot/v_TableTennisShot_g15_c01.avi,90,95.0,0
TableTennisShot/v_TableTennisShot_g15_c02.avi,90,177.0,0
TableTennisShot/v_TableTennisShot_g15_c03.avi,90,105.0,0
TableTennisShot/v_TableTennisShot_g15_c04.avi,90,75.0,0
TableTennisShot/v_TableTennisShot_g15_c05.avi,90,105.0,0
TableTennisShot/v_TableTennisShot_g15_c06.avi,90,86.0,0
TableTennisShot/v_TableTennisShot_g15_c07.avi,90,177.0,0
TableTennisShot/v_TableTennisShot_g16_c01.avi,90,207.0,0
TableTennisShot/v_TableTennisShot_g16_c02.avi,90,269.0,0
TableTennisShot/v_TableTennisShot_g16_c03.avi,90,254.0,0
TableTennisShot/v_TableTennisShot_g16_c04.avi,90,259.0,0
TableTennisShot/v_TableTennisShot_g16_c05.avi,90,260.0,0
TableTennisShot/v_TableTennisShot_g16_c06.avi,90,234.0,0
TableTennisShot/v_TableTennisShot_g16_c07.avi,90,70.0,0
TableTennisShot/v_TableTennisShot_g17_c01.avi,90,127.0,0
TableTennisShot/v_TableTennisShot_g17_c02.avi,90,75.0,0
TableTennisShot/v_TableTennisShot_g17_c03.avi,90,83.0,0
TableTennisShot/v_TableTennisShot_g17_c04.avi,90,106.0,0
TableTennisShot/v_TableTennisShot_g18_c01.avi,90,201.0,0
TableTennisShot/v_TableTennisShot_g18_c02.avi,90,145.0,0
TableTennisShot/v_TableTennisShot_g18_c03.avi,90,171.0,0
TableTennisShot/v_TableTennisShot_g18_c04.avi,90,170.0,0
TableTennisShot/v_TableTennisShot_g19_c01.avi,90,225.0,0
TableTennisShot/v_TableTennisShot_g19_c02.avi,90,254.0,0
TableTennisShot/v_TableTennisShot_g19_c03.avi,90,216.0,0
TableTennisShot/v_TableTennisShot_g19_c04.avi,90,215.0,0
TableTennisShot/v_TableTennisShot_g19_c05.avi,90,231.0,0
TableTennisShot/v_TableTennisShot_g19_c06.avi,90,259.0,0
TableTennisShot/v_TableTennisShot_g19_c07.avi,90,291.0,0
TableTennisShot/v_TableTennisShot_g20_c01.avi,90,97.0,0
TableTennisShot/v_TableTennisShot_g20_c02.avi,90,151.0,0
TableTennisShot/v_TableTennisShot_g20_c03.avi,90,141.0,0
TableTennisShot/v_TableTennisShot_g20_c04.avi,90,150.0,0
TableTennisShot/v_TableTennisShot_g20_c05.avi,90,117.0,0
TableTennisShot/v_TableTennisShot_g20_c06.avi,90,109.0,0
TableTennisShot/v_TableTennisShot_g20_c07.avi,90,147.0,0
TableTennisShot/v_TableTennisShot_g21_c01.avi,90,75.0,0
TableTennisShot/v_TableTennisShot_g21_c02.avi,90,75.0,0
TableTennisShot/v_TableTennisShot_g21_c03.avi,90,75.0,0
TableTennisShot/v_TableTennisShot_g21_c04.avi,90,57.0,0
TableTennisShot/v_TableTennisShot_g22_c01.avi,90,250.0,0
TableTennisShot/v_TableTennisShot_g22_c02.avi,90,203.0,0
TableTennisShot/v_TableTennisShot_g22_c03.avi,90,205.0,0
TableTennisShot/v_TableTennisShot_g22_c04.avi,90,215.0,0
TableTennisShot/v_TableTennisShot_g22_c05.avi,90,230.0,0
TableTennisShot/v_TableTennisShot_g22_c06.avi,90,250.0,0
TableTennisShot/v_TableTennisShot_g22_c07.avi,90,235.0,0
TableTennisShot/v_TableTennisShot_g23_c01.avi,90,223.0,0
TableTennisShot/v_TableTennisShot_g23_c02.avi,90,227.0,0
TableTennisShot/v_TableTennisShot_g23_c03.avi,90,255.0,0
TableTennisShot/v_TableTennisShot_g23_c04.avi,90,290.0,0
TableTennisShot/v_TableTennisShot_g23_c05.avi,90,128.0,0
TableTennisShot/v_TableTennisShot_g23_c06.avi,90,300.0,0
TableTennisShot/v_TableTennisShot_g23_c07.avi,90,275.0,0
TableTennisShot/v_TableTennisShot_g24_c01.avi,90,225.0,0
TableTennisShot/v_TableTennisShot_g24_c02.avi,90,225.0,0
TableTennisShot/v_TableTennisShot_g24_c03.avi,90,250.0,0
TableTennisShot/v_TableTennisShot_g24_c04.avi,90,259.0,0
TableTennisShot/v_TableTennisShot_g24_c05.avi,90,207.0,0
TableTennisShot/v_TableTennisShot_g24_c06.avi,90,225.0,0
TableTennisShot/v_TableTennisShot_g24_c07.avi,90,281.0,0
TableTennisShot/v_TableTennisShot_g25_c01.avi,90,175.0,0
TableTennisShot/v_TableTennisShot_g25_c02.avi,90,230.0,0
TableTennisShot/v_TableTennisShot_g25_c03.avi,90,231.0,0
TableTennisShot/v_TableTennisShot_g25_c04.avi,90,208.0,0
TableTennisShot/v_TableTennisShot_g25_c05.avi,90,203.0,0
TableTennisShot/v_TableTennisShot_g25_c06.avi,90,217.0,0
TableTennisShot/v_TableTennisShot_g25_c07.avi,90,351.0,0
TaiChi/v_TaiChi_g08_c01.avi,91,169.0,0
TaiChi/v_TaiChi_g08_c02.avi,91,186.0,0
TaiChi/v_TaiChi_g08_c03.avi,91,186.0,0
TaiChi/v_TaiChi_g08_c04.avi,91,168.0,0
TaiChi/v_TaiChi_g09_c01.avi,91,170.0,0
TaiChi/v_TaiChi_g09_c02.avi,91,169.0,0
TaiChi/v_TaiChi_g09_c03.avi,91,173.0,0
TaiChi/v_TaiChi_g09_c04.avi,91,170.0,0
TaiChi/v_TaiChi_g10_c01.avi,91,175.0,0
TaiChi/v_TaiChi_g10_c02.avi,91,172.0,0
TaiChi/v_TaiChi_g10_c03.avi,91,181.0,0
TaiChi/v_TaiChi_g10_c04.avi,91,172.0,0
TaiChi/v_TaiChi_g11_c01.avi,91,189.0,0
TaiChi/v_TaiChi_g11_c02.avi,91,170.0,0
TaiChi/v_TaiChi_g11_c03.avi,91,182.0,0
TaiChi/v_TaiChi_g11_c04.avi,91,170.0,0
TaiChi/v_TaiChi_g12_c01.avi,91,182.0,0
TaiChi/v_TaiChi_g12_c02.avi,91,176.0,0
TaiChi/v_TaiChi_g12_c03.avi,91,176.0,0
TaiChi/v_TaiChi_g12_c04.avi,91,182.0,0
TaiChi/v_TaiChi_g13_c01.avi,91,171.0,0
TaiChi/v_TaiChi_g13_c02.avi,91,202.0,0
TaiChi/v_TaiChi_g13_c03.avi,91,171.0,0
TaiChi/v_TaiChi_g13_c04.avi,91,170.0,0
TaiChi/v_TaiChi_g14_c01.avi,91,170.0,0
TaiChi/v_TaiChi_g14_c02.avi,91,170.0,0
TaiChi/v_TaiChi_g14_c03.avi,91,181.0,0
TaiChi/v_TaiChi_g14_c04.avi,91,181.0,0
TaiChi/v_TaiChi_g15_c01.avi,91,173.0,0
TaiChi/v_TaiChi_g15_c02.avi,91,173.0,0
TaiChi/v_TaiChi_g15_c03.avi,91,177.0,0
TaiChi/v_TaiChi_g15_c04.avi,91,177.0,0
TaiChi/v_TaiChi_g16_c01.avi,91,172.0,0
TaiChi/v_TaiChi_g16_c02.avi,91,199.0,0
TaiChi/v_TaiChi_g16_c03.avi,91,191.0,0
TaiChi/v_TaiChi_g16_c04.avi,91,182.0,0
TaiChi/v_TaiChi_g17_c01.avi,91,190.0,0
TaiChi/v_TaiChi_g17_c02.avi,91,174.0,0
TaiChi/v_TaiChi_g17_c03.avi,91,176.0,0
TaiChi/v_TaiChi_g17_c04.avi,91,182.0,0
TaiChi/v_TaiChi_g18_c01.avi,91,212.0,0
TaiChi/v_TaiChi_g18_c02.avi,91,179.0,0
TaiChi/v_TaiChi_g18_c03.avi,91,170.0,0
TaiChi/v_TaiChi_g18_c04.avi,91,171.0,0
TaiChi/v_TaiChi_g19_c01.avi,91,168.0,0
TaiChi/v_TaiChi_g19_c02.avi,91,180.0,0
TaiChi/v_TaiChi_g19_c03.avi,91,174.0,0
TaiChi/v_TaiChi_g19_c04.avi,91,184.0,0
TaiChi/v_TaiChi_g20_c01.avi,91,173.0,0
TaiChi/v_TaiChi_g20_c02.avi,91,178.0,0
TaiChi/v_TaiChi_g20_c03.avi,91,173.0,0
TaiChi/v_TaiChi_g20_c04.avi,91,170.0,0
TaiChi/v_TaiChi_g21_c01.avi,91,171.0,0
TaiChi/v_TaiChi_g21_c02.avi,91,182.0,0
TaiChi/v_TaiChi_g21_c03.avi,91,171.0,0
TaiChi/v_TaiChi_g21_c04.avi,91,171.0,0
TaiChi/v_TaiChi_g22_c01.avi,91,215.0,0
TaiChi/v_TaiChi_g22_c02.avi,91,215.0,0
TaiChi/v_TaiChi_g22_c03.avi,91,222.0,0
TaiChi/v_TaiChi_g22_c04.avi,91,215.0,0
TaiChi/v_TaiChi_g23_c01.avi,91,231.0,0
TaiChi/v_TaiChi_g23_c02.avi,91,249.0,0
TaiChi/v_TaiChi_g23_c03.avi,91,230.0,0
TaiChi/v_TaiChi_g23_c04.avi,91,267.0,0
TaiChi/v_TaiChi_g24_c01.avi,91,214.0,0
TaiChi/v_TaiChi_g24_c02.avi,91,214.0,0
TaiChi/v_TaiChi_g24_c03.avi,91,221.0,0
TaiChi/v_TaiChi_g24_c04.avi,91,221.0,0
TaiChi/v_TaiChi_g25_c01.avi,91,190.0,0
TaiChi/v_TaiChi_g25_c02.avi,91,182.0,0
TaiChi/v_TaiChi_g25_c03.avi,91,183.0,0
TaiChi/v_TaiChi_g25_c04.avi,91,182.0,0
TennisSwing/v_TennisSwing_g08_c01.avi,92,192.0,0
TennisSwing/v_TennisSwing_g08_c02.avi,92,234.0,0
TennisSwing/v_TennisSwing_g08_c03.avi,92,210.0,0
TennisSwing/v_TennisSwing_g08_c04.avi,92,284.0,0
TennisSwing/v_TennisSwing_g08_c05.avi,92,119.0,0
TennisSwing/v_TennisSwing_g08_c06.avi,92,180.0,0
TennisSwing/v_TennisSwing_g09_c01.avi,92,102.0,0
TennisSwing/v_TennisSwing_g09_c02.avi,92,120.0,0
TennisSwing/v_TennisSwing_g09_c03.avi,92,133.0,0
TennisSwing/v_TennisSwing_g09_c04.avi,92,113.0,0
TennisSwing/v_TennisSwing_g09_c05.avi,92,116.0,0
TennisSwing/v_TennisSwing_g09_c06.avi,92,120.0,0
TennisSwing/v_TennisSwing_g09_c07.avi,92,123.0,0
TennisSwing/v_TennisSwing_g10_c01.avi,92,137.0,0
TennisSwing/v_TennisSwing_g10_c02.avi,92,335.0,0
TennisSwing/v_TennisSwing_g10_c03.avi,92,100.0,0
TennisSwing/v_TennisSwing_g10_c04.avi,92,124.0,0
TennisSwing/v_TennisSwing_g10_c05.avi,92,112.0,0
TennisSwing/v_TennisSwing_g10_c06.avi,92,99.0,0
TennisSwing/v_TennisSwing_g10_c07.avi,92,192.0,0
TennisSwing/v_TennisSwing_g11_c01.avi,92,125.0,0
TennisSwing/v_TennisSwing_g11_c02.avi,92,91.0,0
TennisSwing/v_TennisSwing_g11_c03.avi,92,203.0,0
TennisSwing/v_TennisSwing_g11_c04.avi,92,235.0,0
TennisSwing/v_TennisSwing_g11_c05.avi,92,296.0,0
TennisSwing/v_TennisSwing_g11_c06.avi,92,188.0,0
TennisSwing/v_TennisSwing_g11_c07.avi,92,94.0,0
TennisSwing/v_TennisSwing_g12_c01.avi,92,225.0,0
TennisSwing/v_TennisSwing_g12_c02.avi,92,249.0,0
TennisSwing/v_TennisSwing_g12_c03.avi,92,368.0,0
TennisSwing/v_TennisSwing_g12_c04.avi,92,248.0,0
TennisSwing/v_TennisSwing_g12_c05.avi,92,187.0,0
TennisSwing/v_TennisSwing_g12_c06.avi,92,92.0,0
TennisSwing/v_TennisSwing_g12_c07.avi,92,188.0,0
TennisSwing/v_TennisSwing_g13_c01.avi,92,69.0,0
TennisSwing/v_TennisSwing_g13_c02.avi,92,69.0,0
TennisSwing/v_TennisSwing_g13_c03.avi,92,88.0,0
TennisSwing/v_TennisSwing_g13_c04.avi,92,88.0,0
TennisSwing/v_TennisSwing_g13_c05.avi,92,81.0,0
TennisSwing/v_TennisSwing_g13_c06.avi,92,172.0,0
TennisSwing/v_TennisSwing_g13_c07.avi,92,224.0,0
TennisSwing/v_TennisSwing_g14_c01.avi,92,121.0,0
TennisSwing/v_TennisSwing_g14_c02.avi,92,113.0,0
TennisSwing/v_TennisSwing_g14_c03.avi,92,113.0,0
TennisSwing/v_TennisSwing_g14_c04.avi,92,91.0,0
TennisSwing/v_TennisSwing_g14_c05.avi,92,91.0,0
TennisSwing/v_TennisSwing_g14_c06.avi,92,113.0,0
TennisSwing/v_TennisSwing_g14_c07.avi,92,180.0,0
TennisSwing/v_TennisSwing_g15_c01.avi,92,161.0,0
TennisSwing/v_TennisSwing_g15_c02.avi,92,136.0,0
TennisSwing/v_TennisSwing_g15_c03.avi,92,186.0,0
TennisSwing/v_TennisSwing_g15_c04.avi,92,186.0,0
TennisSwing/v_TennisSwing_g15_c05.avi,92,261.0,0
TennisSwing/v_TennisSwing_g15_c06.avi,92,75.0,0
TennisSwing/v_TennisSwing_g15_c07.avi,92,100.0,0
TennisSwing/v_TennisSwing_g16_c01.avi,92,310.0,0
TennisSwing/v_TennisSwing_g16_c02.avi,92,298.0,0
TennisSwing/v_TennisSwing_g16_c03.avi,92,288.0,0
TennisSwing/v_TennisSwing_g16_c04.avi,92,322.0,0
TennisSwing/v_TennisSwing_g16_c05.avi,92,308.0,0
TennisSwing/v_TennisSwing_g16_c06.avi,92,252.0,0
TennisSwing/v_TennisSwing_g16_c07.avi,92,176.0,0
TennisSwing/v_TennisSwing_g17_c01.avi,92,253.0,0
TennisSwing/v_TennisSwing_g17_c02.avi,92,193.0,0
TennisSwing/v_TennisSwing_g17_c03.avi,92,278.0,0
TennisSwing/v_TennisSwing_g17_c04.avi,92,260.0,0
TennisSwing/v_TennisSwing_g17_c05.avi,92,201.0,0
TennisSwing/v_TennisSwing_g17_c06.avi,92,201.0,0
TennisSwing/v_TennisSwing_g17_c07.avi,92,177.0,0
TennisSwing/v_TennisSwing_g18_c01.avi,92,143.0,0
TennisSwing/v_TennisSwing_g18_c02.avi,92,148.0,0
TennisSwing/v_TennisSwing_g18_c03.avi,92,150.0,0
TennisSwing/v_TennisSwing_g18_c04.avi,92,145.0,0
TennisSwing/v_TennisSwing_g18_c05.avi,92,154.0,0
TennisSwing/v_TennisSwing_g18_c06.avi,92,164.0,0
TennisSwing/v_TennisSwing_g19_c01.avi,92,123.0,0
TennisSwing/v_TennisSwing_g19_c02.avi,92,79.0,0
TennisSwing/v_TennisSwing_g19_c03.avi,92,173.0,0
TennisSwing/v_TennisSwing_g19_c04.avi,92,175.0,0
TennisSwing/v_TennisSwing_g19_c05.avi,92,165.0,0
TennisSwing/v_TennisSwing_g19_c06.avi,92,141.0,0
TennisSwing/v_TennisSwing_g20_c01.avi,92,72.0,0
TennisSwing/v_TennisSwing_g20_c02.avi,92,141.0,0
